#{"t_start": 1717570021.8261635, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
-7.4,10,1256.781579
16.6,11,1256.81258
-6.9,6,1256.827579
-7.4,10,1256.854579
19.7,15,1256.893611
-5.9,5,1256.90561
10.6,11,1256.934611
-3.5,20,1256.98664
-6.9,6,1257.00264
-7.4,10,1257.02764
20.3,13,1257.061641
13.1,5,1257.077801
11.6,10,1257.103798
9.7,14,1257.138798
13.1,5,1257.152798
10.6,11,1257.183314
-3.8,8,1257.204315
13.1,5,1257.216314
-7.4,10,1257.241314
-8.1,33,1258.219525
12.1,6,1258.234526
-7.4,10,1258.261525
-1.3,15,1258.300548
-5.9,5,1258.312548
11.6,10,1258.336549
11.3,11,1258.365555
13.1,5,1258.377555
11.6,10,1258.403599
-5.3,26,1258.468603
13.1,5,1258.482691
18.8,18,1258.528691
-0.7,13,1258.559691
-5.9,5,1258.572696
11.5,21,1258.625731
20.7,15,1258.663734
-5.9,5,1258.675734
11.6,10,1258.702975
18.7,17,1258.747973
-5.9,5,1258.759974
10.0,13,1258.792992
20.7,14,1258.845992
-5.9,5,1258.858992
11.6,10,1259.839434
10.3,12,1259.873439
13.1,5,1259.885466
21.0,13,1259.919466
6.1,19,1259.96747
-5.9,5,1259.981983
-8.4,11,1260.011983
20.7,14,1260.049141
-5.9,5,1260.064144
15.4,20,1260.113655
11.9,9,1260.135655
13.1,5,1260.150655
11.0,12,1260.181688
12.0,17,1260.224688
-5.9,5,1260.236688
11.6,10,1260.263688
18.7,17,1260.30671
13.1,5,1260.31971
19.4,16,1260.35671
11.9,9,1260.380801
13.1,5,1260.3928
-9.3,27,1260.459311
10.3,12,1261.434744
12.1,6,1261.450743
-3.5,7,1261.467747
8.7,15,1261.505255
-5.9,5,1261.521256
10.7,26,1261.587389
20.1,16,1261.62939
-5.9,5,1261.642389
9.0,14,1261.675395
18.1,18,1261.72244
-5.9,5,1261.73744
-9.0,13,1261.769446
9.1,16,1261.810604
13.1,5,1261.824605
18.8,18,1261.872609
-3.6,15,1261.908681
-5.9,5,1261.923681
-9.3,17,1261.966685
-3.2,6,1261.981789
-5.9,5,1261.99479
-4.5,18,1262.040789
11.9,9,1262.06479
13.1,5,1262.077795
18.6,22,1263.030332
11.5,26,1263.097426
11.1,7,1263.114428
-7.8,25,1263.17643
12.5,32,1263.257549
-5.9,5,1263.270554
18.4,25,1263.332678
11.3,11,1263.359677
-5.9,5,1263.373681
-7.4,10,1263.39773
14.0,15,1263.437727
12.1,6,1263.451727
-8.4,11,1263.480733
0.3,12,1263.511758
13.1,5,1263.524758
16.0,25,1263.587792
11.3,11,1263.613792
-5.9,5,1263.629792
9.0,14,1264.665644
11.9,9,1264.687696
-5.9,5,1264.699697
7.6,14,1264.737698
17.7,17,1264.779702
-5.9,5,1264.791879
-2.8,20,1264.841879
-2.5,19,1264.889904
13.1,5,1264.901905
17.8,19,1264.949906
10.3,12,1264.981909
12.1,6,1264.996969
11.6,10,1265.020971
10.3,12,1265.05197
-5.9,5,1265.06397
11.2,34,1265.147012
10.1,15,1265.205528
-5.9,5,1265.218527
4.1,34,1266.391056
-3.2,6,1266.406056
-6.9,6,1266.423056
11.6,10,1266.450059
0.3,29,1266.542102
13.1,5,1266.556099
-8.4,11,1266.582103
-8.7,12,1266.615362
13.1,5,1266.630362
-3.5,7,1266.649362
11.9,9,1266.670367
13.1,5,1266.682366
12.7,17,1266.725401
20.7,14,1266.763401
-6.9,6,1266.778405
20.8,17,1266.829458
16.0,13,1266.863664
13.1,5,1266.875668
20.6,12,1266.903918
-26.4,39,1267.002953
12.1,6,1267.017953
12.5,20,1267.069959
7.7,16,1268.30085
-5.9,5,1268.314849
-8.3,38,1268.406874
-0.7,13,1268.439874
-5.9,5,1268.451873
20.8,17,1268.494915
8.1,17,1268.537915
-5.9,5,1268.549915
-1.6,16,1268.587953
20.3,13,1268.620954
13.1,5,1268.634953
-1.4,13,1268.667953
11.9,9,1268.688999
-5.9,5,1268.701997
19.8,18,1268.749997
-4.9,20,1268.798188
13.1,5,1268.811188
19.4,16,1268.853189
11.3,11,1268.882192
13.1,5,1268.895216
-6.4,25,1270.1048
10.3,12,1270.1328
13.1,5,1270.1478
-6.5,20,1270.198863
11.9,9,1270.219863
13.1,5,1270.231863
-6.5,10,1270.258863
-2.3,16,1270.299894
-6.9,6,1270.314893
14.0,27,1270.380898
-0.1,11,1270.409986
-5.9,5,1270.422986
-9.4,12,1270.451985
11.3,11,1270.479989
-7.9,7,1270.497072
9.6,12,1270.529072
1.6,33,1270.61012
-5.9,5,1270.62312
20.0,14,1270.65912
18.3,15,1270.694155
-5.9,5,1271.733407
-8.3,19,1271.780411
-9.9,16,1271.820433
-5.9,5,1271.832433
-3.5,7,1271.851433
20.1,16,1271.891524
13.1,5,1271.903523
8.6,13,1271.936524
-1.3,15,1271.975527
-5.9,5,1271.987528
-9.4,12,1272.017657
11.9,9,1272.040657
13.1,5,1272.053657
12.9,21,1272.106696
-4.2,17,1272.149696
-5.9,5,1272.161696
-12.4,15,1272.20081
20.3,13,1272.244811
13.1,5,1272.25981
5.6,16,1272.30084
8.4,22,1272.358022
-5.9,5,1272.374026
-10.4,13,1273.261788
10.7,13,1273.293814
-5.9,5,1273.30781
-4.5,8,1273.329811
19.1,17,1273.37281
-5.9,5,1273.384814
7.4,17,1273.428903
11.3,11,1273.455904
-5.9,5,1273.467902
17.8,20,1273.520974
10.4,20,1273.573974
13.1,5,1273.587977
21.0,13,1273.621092
22.3,12,1273.656092
13.1,5,1273.670091
18.6,15,1273.709453
13.4,17,1273.753452
-5.9,5,1273.766452
14.5,18,1273.810554
19.3,14,1273.847551
13.1,5,1273.860552
18.8,18,1273.902617
0.3,12,1274.730354
13.1,5,1274.743356
16.3,12,1274.775355
-3.2,6,1274.789359
13.1,5,1274.801428
6.6,15,1274.841427
19.9,20,1274.892561
-5.9,5,1274.905561
-14.6,20,1274.958561
21.3,13,1274.990566
-5.9,5,1275.00359
17.4,18,1275.049758
14.0,15,1275.089762
13.1,5,1275.101784
-3.5,7,1275.118784
7.4,23,1275.180789
13.1,5,1275.192825
15.1,16,1275.231824
20.7,14,1275.268824
13.1,5,1275.280829
20.0,14,1275.318859
11.9,9,1275.340859
13.1,5,1275.353859
-9.4,12,1276.241587
-2.7,15,1276.280593
13.1,5,1276.295732
3.1,28,1276.364732
19.7,15,1276.401971
12.5,7,1276.421137
14.7,15,1276.457136
8.3,32,1276.538649
13.1,5,1276.550649
12.7,17,1276.593668
16.0,13,1276.627669
13.1,5,1276.640668
16.8,20,1276.687671
0.2,33,1276.771713
13.1,5,1276.783718
-12.4,15,1276.821754
17.3,16,1276.862754
-5.9,5,1277.899674
-3.5,7,1277.918675
-14.5,31,1277.996707
-5.9,5,1278.008707
15.7,14,1278.044707
11.3,11,1278.074707
13.1,5,1278.086711
15.8,22,1278.140749
-17.7,21,1278.19384
-5.9,5,1278.20684
17.2,22,1278.26284
-4.2,7,1278.280845
13.1,5,1278.295897
14.7,15,1278.344897
-3.2,6,1278.361897
12.1,6,1278.376897
12.7,17,1278.41994
-21.4,18,1278.46894
-5.9,5,1278.483946
12.1,19,1278.533457
21.3,12,1279.593778
-5.9,5,1279.605939
12.1,19,1279.656939
20.7,14,1279.696026
11.1,7,1279.716023
-4.5,8,1279.739022
13.0,16,1279.782027
12.1,6,1279.797127
15.8,21,1279.852126
8.2,25,1279.916257
13.1,5,1279.929257
11.2,27,1279.997771
16.0,13,1280.03177
13.1,5,1280.044769
18.6,14,1280.080774
20.3,14,1280.114284
12.1,6,1280.128285
-13.9,33,1280.211372
20.7,14,1280.243373
12.1,6,1281.310379
-4.5,8,1281.329378
18.3,15,1281.366378
-5.9,5,1281.379379
-4.5,8,1281.400445
12.0,17,1281.442444
-5.9,5,1281.454444
7.5,25,1281.51854
11.3,11,1281.54454
-5.9,5,1281.55754
7.5,32,1281.637689
19.3,14,1281.671689
13.1,5,1281.683693
12.7,17,1281.728865
20.3,14,1281.763865
-6.5,7,1281.780865
-7.7,14,1281.816987
19.3,14,1281.853162
13.1,5,1281.866162
21.0,13,1281.897337
20.1,16,1281.938336
12.5,7,1282.97368
8.6,13,1283.006033
9.9,11,1283.034034
13.1,5,1283.046033
-3.5,7,1283.066033
-3.8,8,1283.086037
-5.9,5,1283.098546
9.6,12,1283.128547
21.3,12,1283.157546
13.1,5,1283.172546
10.3,25,1283.23281
7.3,15,1283.27281
-5.9,5,1283.285816
10.6,11,1283.312831
-7.4,49,1283.434057
-5.9,5,1283.446057
10.1,21,1283.50024
9.3,13,1283.533239
-5.9,5,1283.545239
14.1,17,1283.587243
19.7,15,1284.961344
13.1,5,1284.973344
11.6,10,1284.997349
-1.7,14,1285.032463
-5.9,5,1285.046463
20.4,16,1285.085468
11.9,9,1285.10755
13.1,5,1285.11955
7.6,14,1285.154551
-3.8,8,1285.176551
-5.9,5,1285.188555
19.8,18,1285.230593
-4.8,9,1285.254594
-5.9,5,1285.266596
0.6,11,1285.295598
16.6,11,1285.335916
-5.9,5,1285.349916
-1.4,13,1285.381916
20.3,14,1285.41743
-5.9,5,1285.434429
20.8,17,1285.477429
20.3,13,1285.512472
-5.9,5,1285.524472
-9.4,12,1285.553473
-6.6,15,1285.592476
-5.9,5,1286.396877
19.8,18,1286.443393
14.8,17,1286.486393
-5.9,5,1286.501901
15.3,13,1286.534901
8.9,12,1286.566901
13.1,5,1286.579901
-3.5,7,1286.597906
13.4,17,1286.641953
-5.9,5,1286.654953
12.1,19,1286.70425
21.1,16,1286.74725
-5.9,5,1286.76025
11.5,21,1286.817274
-6.4,12,1286.851276
13.1,5,1286.865275
-3.5,7,1286.884275
14.6,13,1286.919795
13.1,5,1286.932795
-14.6,20,1286.984796
11.3,11,1287.014309
13.1,5,1287.027308
17.4,18,1287.891015
-8.0,15,1287.932056
-5.9,5,1287.946055
10.1,21,1287.99606
20.3,13,1288.030125
-6.9,6,1288.047125
13.5,19,1288.095129
12.0,17,1288.140226
-5.9,5,1288.155225
13.3,15,1288.193231
17.1,20,1288.244374
-5.9,5,1288.256374
18.4,17,1288.301378
10.9,10,1288.326409
13.1,5,1288.338408
-5.1,10,1288.365408
20.1,17,1288.410573
-5.9,5,1288.423572
-9.4,12,1288.455573
-5.0,12,1288.486573
-5.9,5,1288.500577
17.0,17,1288.543683
-5.2,8,1289.363919
13.1,5,1289.37892
11.6,10,1289.404128
13.8,18,1289.450127
12.1,6,1289.465129
-7.9,20,1289.517186
10.3,12,1289.547186
-6.9,6,1289.564187
-14.0,18,1289.611272
21.3,12,1289.641272
12.1,6,1289.656272
10.6,11,1289.685271
14.6,13,1289.72141
-5.9,5,1289.733409
8.0,15,1289.770409
15.6,12,1289.802413
13.1,5,1289.81643
-3.5,7,1289.83543
20.3,13,1289.86743
13.1,5,1289.88043
19.4,17,1289.925461
14.6,13,1289.959461
-5.9,5,1289.972461
9.6,12,1290.003562
20.3,13,1290.833318
-6.9,6,1290.848317
20.0,14,1290.882318
20.7,14,1290.919384
-5.9,5,1290.934384
13.1,18,1290.979384
21.1,16,1291.020414
13.1,5,1291.033415
11.6,10,1291.062413
20.7,15,1291.099417
-6.9,6,1291.116451
11.6,10,1291.15745
16.9,22,1291.21361
12.1,6,1291.23061
-9.4,12,1291.263612
9.9,11,1291.297614
13.1,5,1291.311655
10.6,11,1291.341655
10.7,13,1291.375654
12.1,6,1291.394659
11.6,10,1291.423018
16.6,11,1291.452018
-5.9,5,1291.465017
10.6,11,1291.496022
19.7,15,1292.394765
-5.9,5,1292.408788
18.8,19,1292.458788
-3.2,6,1292.474788
13.1,5,1292.48979
-8.4,11,1292.518832
19.1,17,1292.562833
-5.9,5,1292.575833
-7.4,10,1292.602837
10.0,19,1292.653948
-5.9,5,1292.669949
-7.4,10,1292.695954
-4.8,9,1292.723052
-5.9,5,1292.73705
11.6,10,1292.762207
16.6,11,1292.791215
-5.9,5,1292.804215
6.3,29,1292.878301
15.6,12,1292.909321
-5.9,5,1292.923321
10.6,11,1292.951321
-3.2,6,1292.966321
12.1,6,1292.980321
9.6,12,1293.01234
19.7,15,1293.05234
13.1,5,1294.087242
-7.4,10,1294.113332
21.3,13,1294.147503
-5.9,5,1294.159503
-3.5,7,1294.176503
-3.8,8,1294.196507
-6.9,6,1294.21153
-7.4,10,1294.23753
20.1,17,1294.281531
-6.9,6,1294.296535
-8.4,11,1294.32255
22.3,12,1294.35455
13.1,5,1294.36855
-7.4,10,1294.393555
21.3,12,1294.423588
13.1,5,1294.435587
-8.4,11,1294.464587
15.6,12,1294.497593
-7.9,7,1294.514637
13.7,16,1294.555636
20.3,13,1294.586637
-5.9,5,1294.602642
13.5,19,1294.65068
3.0,33,1295.739574
11.1,7,1295.756575
10.6,11,1295.785576
19.5,18,1295.831716
-6.9,6,1295.846718
16.3,12,1295.875716
-3.8,8,1295.89672
12.1,6,1295.911749
-8.4,11,1295.941748
-4.2,7,1295.958748
13.1,5,1295.970748
10.6,11,1295.996753
21.7,14,1296.032775
13.1,5,1296.047775
11.6,10,1296.072775
12.8,19,1296.119814
-5.9,5,1296.131814
-9.4,12,1296.163814
9.6,25,1296.225907
-5.9,5,1296.237908
-8.4,11,1296.267907
14.4,16,1296.305911
-6.9,6,1296.320061
15.1,16,1296.361061
13.8,18,1297.312548
-5.9,5,1297.324548
-11.4,14,1297.360548
-3.2,6,1297.377549
12.1,6,1297.393549
10.6,11,1297.42057
10.3,12,1297.45157
-5.9,5,1297.46457
-3.5,7,1297.48357
11.3,11,1297.511887
13.1,5,1297.524886
12.5,20,1297.592886
11.9,9,1297.615912
-5.9,5,1297.627912
-3.5,7,1297.645912
11.9,9,1297.672912
12.1,6,1297.689912
-3.5,7,1297.707916
11.3,11,1297.739962
13.1,5,1297.752961
-8.4,11,1297.782962
21.3,12,1297.81401
-6.9,6,1297.832011
-7.4,10,1297.85801
20.9,11,1297.88601
-5.9,5,1297.902015
-3.5,7,1297.920211
21.3,12,1297.954214
13.1,5,1297.968212
0.0,13,1298.863717
13.0,16,1298.906723
13.1,5,1298.920932
20.2,19,1298.971933
-0.3,14,1299.009939
-5.9,5,1299.023021
-8.0,12,1299.055021
-0.3,14,1299.092021
-5.9,5,1299.106026
0.1,45,1299.230102
21.3,12,1299.269104
-6.9,6,1299.287101
15.1,16,1299.329151
21.3,12,1299.362151
-6.9,6,1299.377153
-3.5,7,1299.399155
20.1,16,1299.439335
-5.9,5,1299.454335
12.0,29,1299.528399
19.3,15,1300.865788
-5.9,5,1300.877788
15.1,16,1300.918301
11.9,9,1300.943301
-5.9,5,1300.955301
10.6,11,1300.981301
-1.9,17,1301.025328
13.1,5,1301.039329
-3.5,7,1301.057328
8.0,21,1301.107332
-5.9,5,1301.121412
-8.6,14,1301.156412
0.3,12,1301.186412
-6.9,6,1301.200416
10.7,26,1301.266598
10.1,15,1301.302601
13.1,5,1301.314782
-8.4,11,1301.342782
-3.8,8,1301.362783
-5.9,5,1301.376782
13.9,20,1301.425831
2.8,36,1302.40755
12.1,6,1302.422611
-8.4,11,1302.450613
9.3,13,1302.484611
13.1,5,1302.49761
0.1,45,1302.610671
15.4,15,1302.646688
-6.9,6,1302.661687
12.5,20,1302.714771
21.3,12,1302.743772
13.1,5,1302.756771
17.4,18,1302.801776
17.7,17,1302.84689
-5.9,5,1302.859891
10.9,23,1302.91793
22.3,12,1302.949929
-5.9,5,1302.962929
-7.4,10,1302.987928
11.3,11,1303.016984
13.1,5,1304.336926
15.7,14,1304.372926
11.3,11,1304.402929
-5.9,5,1304.414992
14.5,18,1304.459991
10.7,13,1304.491992
-7.9,7,1304.510002
-8.4,11,1304.550025
11.9,9,1304.574025
13.1,5,1304.586025
-3.5,7,1304.605031
21.3,12,1304.636061
13.1,5,1304.65006
-4.5,8,1304.67206
22.3,12,1304.703064
13.1,5,1304.716088
-3.5,7,1304.735086
15.4,15,1304.773088
-5.9,5,1304.786087
-4.5,8,1304.808091
-4.8,9,1304.832136
13.1,5,1304.846137
18.8,18,1304.888136
15.0,14,1304.926185
13.1,5,1304.938186
13.9,20,1304.991185
11.3,11,1305.866474
-5.9,5,1305.879474
-4.5,8,1305.899474
9.7,14,1305.936536
13.1,5,1305.951535
15.1,16,1305.993536
20.7,14,1306.032623
-5.9,5,1306.045623
19.2,19,1306.095623
11.3,11,1306.125653
-5.9,5,1306.138653
20.6,12,1306.171654
-5.6,17,1306.22174
-5.9,5,1306.23774
-3.5,7,1306.256741
-3.2,6,1306.271739
12.1,6,1306.289739
-4.5,8,1306.311744
11.9,9,1306.333979
13.1,5,1306.348978
14.3,14,1306.386978
14.4,16,1306.428682
-5.9,5,1306.441682
-3.5,7,1306.460682
20.7,15,1306.502687
13.1,5,1306.515739
11.9,22,1307.413779
19.1,17,1307.457805
13.1,5,1307.469805
16.3,12,1307.50481
11.9,9,1307.526873
12.1,6,1307.542873
11.5,21,1307.598873
19.1,17,1307.643025
-7.5,8,1307.663024
18.0,24,1307.726049
0.3,12,1307.756049
11.5,8,1307.776251
16.8,20,1307.826368
16.6,11,1307.857368
13.1,5,1307.870368
21.4,15,1307.908372
-2.9,18,1307.955517
-5.9,5,1307.968517
-5.1,10,1307.994518
11.9,9,1308.018556
13.1,5,1308.031557
11.1,20,1308.949279
11.9,9,1308.97228
-5.9,5,1308.984279
17.8,20,1309.036452
-8.1,10,1309.062452
12.1,6,1309.077452
-3.5,7,1309.094452
13.0,16,1309.135818
-5.9,5,1309.150818
15.7,14,1309.186818
11.9,9,1309.208823
-5.9,5,1309.22333
16.8,20,1309.27533
16.0,13,1309.307335
-5.9,5,1309.319423
18.8,19,1309.369423
11.9,9,1309.393425
13.1,5,1309.405428
20.4,16,1309.444542
8.7,15,1309.485542
13.1,5,1309.499542
-0.4,12,1309.528581
20.3,14,1309.564581
-5.9,5,1309.577581
9.6,12,1310.409149
14.0,15,1310.448267
12.1,6,1310.463267
11.7,25,1310.559902
-5.0,12,1310.592903
13.1,5,1310.606909
8.6,13,1310.645422
10.7,13,1310.684932
13.1,5,1310.697933
-3.5,7,1310.716936
12.0,17,1310.762444
12.1,6,1310.781446
12.7,17,1310.840966
20.7,14,1310.879988
13.1,5,1310.894984
10.6,11,1310.923497
9.7,14,1310.964497
13.1,5,1310.977499
-3.5,7,1310.994497
21.3,12,1311.028012
-5.9,5,1311.042011
10.0,13,1311.080012
9.9,11,1311.110016
12.1,6,1311.125522
8.6,13,1312.1132
19.1,18,1312.159712
-5.9,5,1312.173711
18.6,21,1312.233227
10.7,13,1312.269228
12.1,6,1312.285228
-3.5,7,1312.304235
21.3,12,1312.340745
13.1,5,1312.356743
22.6,11,1312.388746
21.3,12,1312.424257
12.1,6,1312.442257
11.6,10,1312.469258
11.3,11,1312.499258
-5.9,5,1312.511263
13.7,16,1312.553774
17.3,16,1312.594775
-5.9,5,1312.607779
8.0,15,1312.643147
10.9,10,1312.670148
-7.5,8,1312.689147
15.7,14,1312.725659
11.3,11,1312.751658
-5.9,5,1312.763658
15.3,13,1313.636408
18.7,16,1313.676408
11.1,7,1313.692407
13.1,18,1313.738922
17.7,17,1313.781923
13.1,5,1313.793924
11.6,10,1313.820441
6.0,23,1313.875441
-5.9,5,1313.89044
-7.4,10,1313.914444
16.3,17,1313.957955
11.1,7,1313.974955
11.6,10,1314.00196
21.3,12,1314.034491
11.1,7,1314.053491
11.6,10,1314.077491
8.3,14,1314.113501
13.1,5,1314.12602
16.2,22,1314.18202
10.9,10,1314.20703
13.1,5,1314.220931
9.6,12,1314.251931
-0.3,14,1315.135648
12.1,6,1315.152648
17.2,21,1315.205651
22.3,12,1315.237682
13.1,5,1315.253681
16.3,12,1315.284681
12.2,21,1315.339739
12.1,6,1315.35674
16.3,12,1315.38874
9.7,14,1315.424256
12.1,6,1315.441256
7.6,14,1315.480256
21.3,12,1315.511262
12.1,6,1315.526775
-3.5,7,1315.547775
17.7,18,1315.595775
-5.9,5,1315.608781
8.4,16,1315.650292
21.3,12,1315.681293
11.1,7,1315.701292
-9.4,12,1315.731806
-0.3,14,1315.768808
12.1,6,1315.783807
-7.4,26,1316.663427
17.3,16,1316.738165
-8.9,8,1316.761164
19.8,17,1316.805165
0.3,12,1316.84168
-6.9,6,1316.85668
13.5,19,1316.906682
21.3,12,1316.940195
-5.9,5,1316.953195
-8.0,12,1316.985196
9.3,13,1317.020708
12.1,6,1317.036715
17.4,18,1317.095713
19.7,15,1317.15123
-8.9,8,1317.17123
-7.4,10,1317.19823
-3.8,8,1317.219234
-8.9,8,1317.239744
10.6,11,1317.271744
11.9,9,1317.294926
12.1,6,1317.313932
-12.0,16,1318.295667
-3.8,8,1318.318679
13.1,5,1318.332199
15.7,14,1318.369198
22.3,12,1318.401198
13.1,5,1318.417207
-9.4,12,1318.44873
20.7,15,1318.48873
12.1,6,1318.509733
21.0,13,1318.550248
11.9,9,1318.575248
12.1,6,1318.593248
10.6,11,1318.62177
18.7,16,1318.665956
-6.9,6,1318.680964
10.9,23,1318.740474
19.7,15,1318.780475
13.1,5,1318.792475
11.5,21,1318.844589
11.9,9,1318.867589
11.1,7,1318.884591
21.4,15,1318.923102
-3.3,17,1318.965102
-5.9,5,1319.858054
10.6,11,1319.887055
11.9,9,1319.909059
13.1,5,1319.921058
10.6,11,1319.947126
15.6,12,1319.977127
-6.9,6,1319.992125
-9.4,12,1320.024379
11.9,9,1320.047394
13.1,5,1320.060393
9.5,23,1320.120393
0.3,12,1320.149414
-5.9,5,1320.161414
21.4,15,1320.199414
16.6,11,1320.229491
-6.9,6,1320.244491
6.8,19,1320.28949
-0.9,16,1320.33401
13.1,5,1320.34601
8.6,13,1320.37801
20.7,14,1320.415012
-5.9,5,1320.42652
-9.4,12,1320.45952
19.3,14,1320.49352
-8.9,8,1321.380065
-5.0,18,1321.425285
22.3,12,1321.458286
12.1,6,1321.473285
10.5,22,1321.528804
10.9,10,1321.555804
13.1,5,1321.569804
-18.4,28,1321.640692
0.3,12,1321.673693
12.1,6,1321.690695
19.2,19,1321.737212
10.7,13,1321.774268
12.1,6,1321.790268
10.3,18,1321.835299
-2.3,16,1321.877301
-5.9,5,1321.8913
8.9,18,1321.937818
11.3,11,1321.966816
-5.9,5,1321.979815
19.8,17,1322.023325
22.3,12,1323.040817
12.1,6,1323.05682
7.0,16,1323.099819
5.9,15,1323.140338
12.1,6,1323.155338
19.4,16,1323.197338
-4.0,14,1323.234856
-6.9,6,1323.249857
19.8,17,1323.294856
16.6,11,1323.324368
11.1,7,1323.346373
11.0,12,1323.376376
19.3,14,1323.413382
-6.9,6,1323.427895
19.4,16,1323.470895
21.3,12,1323.499895
-5.9,5,1323.513771
12.9,21,1323.565841
8.2,25,1323.633358
-6.9,6,1323.650358
14.4,29,1324.604231
10.9,10,1324.630749
-5.9,5,1324.642749
13.3,15,1324.68275
14.6,13,1324.713756
13.1,5,1324.726268
12.1,19,1324.777268
19.3,14,1324.812275
13.1,5,1324.82478
17.2,21,1324.878785
21.3,12,1324.913793
13.1,5,1324.926306
-3.5,7,1324.944307
11.9,9,1324.968305
-5.9,5,1324.981304
16.3,12,1325.015309
17.3,17,1325.057328
12.1,6,1325.074329
18.8,18,1325.120335
22.3,12,1325.150375
-5.9,5,1325.162374
-3.5,7,1325.180373
21.3,12,1325.211378
-7.9,7,1325.232416
-4.5,8,1326.078771
11.6,16,1326.120776
13.1,5,1326.132857
-2.6,17,1326.174857
21.3,13,1326.208859
-5.9,5,1326.223864
19.8,17,1326.267378
15.7,19,1326.31738
-10.1,12,1326.350888
-1.4,13,1326.382888
-5.0,12,1326.414895
-5.9,5,1326.427408
-4.1,9,1326.453408
8.0,21,1326.505409
13.1,5,1326.520412
-3.5,7,1326.53892
-6.4,12,1326.57192
12.1,6,1326.58692
7.6,14,1326.621923
11.3,11,1326.651437
-5.9,5,1326.667437
3.2,24,1326.727971
19.3,14,1327.68401
-5.9,5,1327.69701
20.0,14,1327.732974
8.8,23,1327.791973
13.1,5,1327.804973
-3.5,7,1327.822977
20.7,14,1327.859485
13.1,5,1327.871484
14.4,21,1327.92549
11.3,11,1327.95252
-5.9,5,1327.96752
20.4,15,1328.00752
10.9,10,1328.032562
-5.9,5,1328.044562
-10.1,15,1328.083567
16.6,11,1328.114576
-7.9,7,1328.132097
19.2,19,1328.181092
21.3,12,1328.213262
13.1,5,1328.225765
-3.5,7,1328.244771
11.9,9,1328.280771
-5.9,5,1328.295775
11.1,20,1329.241574
19.7,15,1329.280575
13.1,5,1329.29658
-3.5,7,1329.31459
-5.4,11,1329.343109
-6.9,6,1329.360109
16.4,19,1329.409109
19.7,15,1329.45463
12.1,6,1329.470629
-10.7,17,1329.517637
16.6,11,1329.553158
12.1,6,1329.571336
5.5,27,1329.64242
-3.2,6,1329.65742
-5.9,5,1329.67242
-10.6,16,1329.713425
-4.4,10,1329.739463
13.1,5,1329.752464
-4.1,9,1329.775463
11.3,11,1329.803464
-5.9,5,1329.816468
14.3,14,1329.853528
11.3,11,1329.882527
-6.9,6,1329.898529
20.4,15,1330.902969
22.3,12,1330.93228
-5.9,5,1330.946279
-13.4,16,1330.98728
21.3,12,1331.019284
-5.9,5,1331.032517
19.4,16,1331.075517
22.3,12,1331.107517
-5.9,5,1331.119521
14.1,17,1331.160628
-4.4,10,1331.186627
12.1,6,1331.203627
19.4,16,1331.243706
0.3,12,1331.272707
12.1,6,1331.290712
16.8,20,1331.342238
19.7,15,1331.379238
-5.9,5,1331.393232
14.8,23,1331.453748
-3.2,6,1331.468749
-6.9,6,1331.483748
13.3,15,1331.522763
14.6,13,1332.407755
-5.9,5,1332.41976
12.7,17,1332.464269
6.9,40,1332.566307
13.1,5,1332.579306
-0.6,15,1332.617316
19.3,14,1332.652838
-8.9,8,1332.674833
-4.5,8,1332.694835
5.9,22,1332.751224
13.1,5,1332.766223
14.5,18,1332.810223
12.0,17,1332.853257
-6.9,6,1332.868257
-12.4,15,1332.908257
21.3,13,1332.940775
13.1,5,1332.954775
14.7,15,1332.993776
8.3,14,1333.029293
13.1,5,1333.041293
15.7,14,1334.238783
21.3,13,1334.269783
-6.9,6,1334.286783
17.0,18,1334.332299
22.3,12,1334.3613
-5.9,5,1334.373298
-10.5,14,1334.408298
21.3,12,1334.438815
11.1,7,1334.456817
13.3,15,1334.491818
19.3,14,1334.527823
-5.9,5,1334.541336
-0.6,15,1334.579847
16.6,11,1334.607847
-5.9,5,1334.622242
8.6,13,1334.655754
11.9,9,1334.678754
-5.9,5,1334.690753
18.8,19,1334.738801
20.3,14,1334.788801
-5.9,5,1334.801802
16.3,12,1334.829857
10.6,17,1334.876858
12.1,6,1335.698461
-15.4,18,1335.74498
21.1,16,1335.78598
13.1,5,1335.79998
3.1,35,1335.8915
11.3,11,1335.920504
12.1,6,1335.936016
-8.4,11,1335.966015
-3.8,8,1335.987017
12.1,6,1336.005017
13.5,19,1336.055536
11.3,11,1336.085536
-5.9,5,1336.099535
-3.5,7,1336.118542
0.3,12,1336.153051
13.1,5,1336.16805
18.6,14,1336.208052
21.3,12,1336.241571
-7.9,7,1336.25957
19.4,16,1336.301993
-3.8,8,1336.322002
12.1,6,1336.339517
10.6,11,1336.368517
16.6,11,1337.50732
13.1,5,1337.519323
16.2,23,1337.577832
20.3,13,1337.607832
12.1,6,1337.624836
-1.6,16,1337.664871
20.3,14,1337.69887
-5.9,5,1337.71087
-11.0,15,1337.748559
11.3,11,1337.778558
-6.9,6,1337.792559
15.7,14,1337.826565
16.6,11,1337.855076
13.1,5,1337.866076
17.2,21,1337.919079
22.3,12,1337.947141
-7.5,8,1337.96814
15.7,14,1338.005141
21.3,12,1338.034162
-5.9,5,1338.046162
14.1,17,1338.088162
10.9,10,1338.116166
13.1,5,1338.128167
-3.5,7,1339.002614
